Parent Title,Parent URL,Sub-Link Title,Sub-Link URL
RPA Automation with MuleSoft Composer,https://trailhead.salesforce.com/en/content/learn/modules/rpa-automation-with-mulesoft-composer,Examine an Integration Use Case,https://trailhead.salesforce.com/content/learn/modules/rpa-automation-with-mulesoft-composer/examine-an-integration-use-case-23
RPA Automation with MuleSoft Composer,https://trailhead.salesforce.com/en/content/learn/modules/rpa-automation-with-mulesoft-composer,Incomplete,https://trailhead.salesforce.com/content/learn/modules/rpa-automation-with-mulesoft-composer/examine-an-integration-use-case-23
RPA Automation with MuleSoft Composer,https://trailhead.salesforce.com/en/content/learn/modules/rpa-automation-with-mulesoft-composer,Design a Flow,https://trailhead.salesforce.com/content/learn/modules/rpa-automation-with-mulesoft-composer/design-a-flow-23
RPA Automation with MuleSoft Composer,https://trailhead.salesforce.com/en/content/learn/modules/rpa-automation-with-mulesoft-composer,Incomplete,https://trailhead.salesforce.com/content/learn/modules/rpa-automation-with-mulesoft-composer/design-a-flow-23
RPA Automation with MuleSoft Composer,https://trailhead.salesforce.com/en/content/learn/modules/rpa-automation-with-mulesoft-composer,Test a Flow,https://trailhead.salesforce.com/content/learn/modules/rpa-automation-with-mulesoft-composer/test-a-flow-23
RPA Automation with MuleSoft Composer,https://trailhead.salesforce.com/en/content/learn/modules/rpa-automation-with-mulesoft-composer,Incomplete,https://trailhead.salesforce.com/content/learn/modules/rpa-automation-with-mulesoft-composer/test-a-flow-23
RPA Automation with MuleSoft Composer,https://trailhead.salesforce.com/en/content/learn/modules/rpa-automation-with-mulesoft-composer,"Activate, Monitor, and Troubleshoot a Flow",https://trailhead.salesforce.com/content/learn/modules/rpa-automation-with-mulesoft-composer/activate-monitor-and-troubleshoot-a-flow-23
RPA Automation with MuleSoft Composer,https://trailhead.salesforce.com/en/content/learn/modules/rpa-automation-with-mulesoft-composer,Incomplete,https://trailhead.salesforce.com/content/learn/modules/rpa-automation-with-mulesoft-composer/activate-monitor-and-troubleshoot-a-flow-23
Stakeholder Email Communication with Nonprofit Success Pack,https://trailhead.salesforce.com/en/content/learn/modules/constituent-email-management-npsp,Start,https://trailhead.salesforce.com/content/learn/modules/constituent-email-management-npsp/learn-npsp-email-basics
Stakeholder Email Communication with Nonprofit Success Pack,https://trailhead.salesforce.com/en/content/learn/modules/constituent-email-management-npsp,Stakeholder Email Communication with Nonprofit Success Pack,https://trailhead.salesforce.com/content/learn/modules/constituent-email-management-npsp
Stakeholder Email Communication with Nonprofit Success Pack,https://trailhead.salesforce.com/en/content/learn/modules/constituent-email-management-npsp,Learn NPSP Email Basics,https://trailhead.salesforce.com/content/learn/modules/constituent-email-management-npsp/learn-npsp-email-basics
Stakeholder Email Communication with Nonprofit Success Pack,https://trailhead.salesforce.com/en/content/learn/modules/constituent-email-management-npsp,Incomplete,https://trailhead.salesforce.com/content/learn/modules/constituent-email-management-npsp/learn-npsp-email-basics
Stakeholder Email Communication with Nonprofit Success Pack,https://trailhead.salesforce.com/en/content/learn/modules/constituent-email-management-npsp,Send Email to Individuals,https://trailhead.salesforce.com/content/learn/modules/constituent-email-management-npsp/send-email-to-individual-constituents
Stakeholder Email Communication with Nonprofit Success Pack,https://trailhead.salesforce.com/en/content/learn/modules/constituent-email-management-npsp,Incomplete,https://trailhead.salesforce.com/content/learn/modules/constituent-email-management-npsp/send-email-to-individual-constituents
Stakeholder Email Communication with Nonprofit Success Pack,https://trailhead.salesforce.com/en/content/learn/modules/constituent-email-management-npsp,Send Email to Groups,https://trailhead.salesforce.com/content/learn/modules/constituent-email-management-npsp/send-email-to-small-constituent-groups
Stakeholder Email Communication with Nonprofit Success Pack,https://trailhead.salesforce.com/en/content/learn/modules/constituent-email-management-npsp,Incomplete,https://trailhead.salesforce.com/content/learn/modules/constituent-email-management-npsp/send-email-to-small-constituent-groups
Stakeholder Email Communication with Nonprofit Success Pack,https://trailhead.salesforce.com/en/content/learn/modules/constituent-email-management-npsp,Add Advanced Email Tools,https://trailhead.salesforce.com/content/learn/modules/constituent-email-management-npsp/access-advanced-email-tools
Stakeholder Email Communication with Nonprofit Success Pack,https://trailhead.salesforce.com/en/content/learn/modules/constituent-email-management-npsp,Incomplete,https://trailhead.salesforce.com/content/learn/modules/constituent-email-management-npsp/access-advanced-email-tools
Customized Marketing Assets,https://trailhead.salesforce.com/en/content/learn/modules/customized-marketing-assets,Start,https://trailhead.salesforce.com/content/learn/modules/customized-marketing-assets/identify-marketing-assets
Customized Marketing Assets,https://trailhead.salesforce.com/en/content/learn/modules/customized-marketing-assets,Customized Marketing Assets,https://trailhead.salesforce.com/content/learn/modules/customized-marketing-assets
Customized Marketing Assets,https://trailhead.salesforce.com/en/content/learn/modules/customized-marketing-assets,Identify Marketing Assets,https://trailhead.salesforce.com/content/learn/modules/customized-marketing-assets/identify-marketing-assets
Customized Marketing Assets,https://trailhead.salesforce.com/en/content/learn/modules/customized-marketing-assets,Incomplete,https://trailhead.salesforce.com/content/learn/modules/customized-marketing-assets/identify-marketing-assets
Customized Marketing Assets,https://trailhead.salesforce.com/en/content/learn/modules/customized-marketing-assets,Create Marketing Assets Using Account Engagement,https://trailhead.salesforce.com/content/learn/modules/customized-marketing-assets/create-marketing-assets-using-account-engagement
Customized Marketing Assets,https://trailhead.salesforce.com/en/content/learn/modules/customized-marketing-assets,Incomplete,https://trailhead.salesforce.com/content/learn/modules/customized-marketing-assets/create-marketing-assets-using-account-engagement
Customized Marketing Assets,https://trailhead.salesforce.com/en/content/learn/modules/customized-marketing-assets,Create a Personalized Email Template,https://trailhead.salesforce.com/content/learn/modules/customized-marketing-assets/create-a-personalized-email-template
Customized Marketing Assets,https://trailhead.salesforce.com/en/content/learn/modules/customized-marketing-assets,Incomplete,https://trailhead.salesforce.com/content/learn/modules/customized-marketing-assets/create-a-personalized-email-template
Einstein Engagement Scoring in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud,Start,https://trailhead.salesforce.com/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud/explore-engagement-scoring-
Einstein Engagement Scoring in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud,Einstein Engagement Scoring in Marketing Cloud Engagement,https://trailhead.salesforce.com/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud
Einstein Engagement Scoring in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud,Explore Engagement Scoring,https://trailhead.salesforce.com/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud/explore-engagement-scoring-
Einstein Engagement Scoring in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud,Incomplete,https://trailhead.salesforce.com/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud/explore-engagement-scoring-
Einstein Engagement Scoring in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud,Review Engagement Scoring for Mobile,https://trailhead.salesforce.com/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud/review-engagement-scoring-for-mobile-
Einstein Engagement Scoring in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud,Incomplete,https://trailhead.salesforce.com/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud/review-engagement-scoring-for-mobile-
Einstein Engagement Scoring in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud,Use Engagement Personas in Journey Builder,https://trailhead.salesforce.com/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud/use-engagement-personas-in-journey-builder
Einstein Engagement Scoring in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud,Incomplete,https://trailhead.salesforce.com/content/learn/modules/einstein-engagement-scoring-in-marketing-cloud/use-engagement-personas-in-journey-builder
Email Creation and Sending,https://trailhead.salesforce.com/en/content/learn/modules/email-creation-and-sending,Start,https://trailhead.salesforce.com/content/learn/modules/email-creation-and-sending/import-subscriber-data
Email Creation and Sending,https://trailhead.salesforce.com/en/content/learn/modules/email-creation-and-sending,Email Creation and Sending,https://trailhead.salesforce.com/content/learn/modules/email-creation-and-sending
Email Creation and Sending,https://trailhead.salesforce.com/en/content/learn/modules/email-creation-and-sending,Import Subscriber Data,https://trailhead.salesforce.com/content/learn/modules/email-creation-and-sending/import-subscriber-data
Email Creation and Sending,https://trailhead.salesforce.com/en/content/learn/modules/email-creation-and-sending,Incomplete,https://trailhead.salesforce.com/content/learn/modules/email-creation-and-sending/import-subscriber-data
Email Creation and Sending,https://trailhead.salesforce.com/en/content/learn/modules/email-creation-and-sending,Build Emails with Content Builder,https://trailhead.salesforce.com/content/learn/modules/email-creation-and-sending/build-emails-with-content-builder
Email Creation and Sending,https://trailhead.salesforce.com/en/content/learn/modules/email-creation-and-sending,Incomplete,https://trailhead.salesforce.com/content/learn/modules/email-creation-and-sending/build-emails-with-content-builder
Email Creation and Sending,https://trailhead.salesforce.com/en/content/learn/modules/email-creation-and-sending,Test and Send Emails,https://trailhead.salesforce.com/content/learn/modules/email-creation-and-sending/test-and-send-emails
Email Creation and Sending,https://trailhead.salesforce.com/en/content/learn/modules/email-creation-and-sending,Incomplete,https://trailhead.salesforce.com/content/learn/modules/email-creation-and-sending/test-and-send-emails
Email Deep Linking in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/email-deep-linking-in-marketing-cloud,Start,https://trailhead.salesforce.com/content/learn/modules/email-deep-linking-in-marketing-cloud/configure-your-account-for-deep-linking
Email Deep Linking in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/email-deep-linking-in-marketing-cloud,Email Deep Linking in Marketing Cloud Engagement,https://trailhead.salesforce.com/content/learn/modules/email-deep-linking-in-marketing-cloud
Email Deep Linking in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/email-deep-linking-in-marketing-cloud,Configure Your Account for Deep Linking,https://trailhead.salesforce.com/content/learn/modules/email-deep-linking-in-marketing-cloud/configure-your-account-for-deep-linking
Email Deep Linking in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/email-deep-linking-in-marketing-cloud,Incomplete,https://trailhead.salesforce.com/content/learn/modules/email-deep-linking-in-marketing-cloud/configure-your-account-for-deep-linking
Email Deep Linking in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/email-deep-linking-in-marketing-cloud,Create Universal Links for iOS,https://trailhead.salesforce.com/content/learn/modules/email-deep-linking-in-marketing-cloud/create-universal-links-for-ios
Email Deep Linking in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/email-deep-linking-in-marketing-cloud,Incomplete,https://trailhead.salesforce.com/content/learn/modules/email-deep-linking-in-marketing-cloud/create-universal-links-for-ios
Email Deep Linking in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/email-deep-linking-in-marketing-cloud,Implement Deep Linking for Android,https://trailhead.salesforce.com/content/learn/modules/email-deep-linking-in-marketing-cloud/implement-deep-linking-for-android
Email Deep Linking in Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/email-deep-linking-in-marketing-cloud,Incomplete,https://trailhead.salesforce.com/content/learn/modules/email-deep-linking-in-marketing-cloud/implement-deep-linking-for-android
Email Personalization in Marketing Cloud Next,https://trailhead.salesforce.com/en/content/learn/modules/email-personalization-in-marketing-cloud-next,Start,https://trailhead.salesforce.com/content/learn/modules/email-personalization-in-marketing-cloud-next/get-started-with-email-personalization
Email Personalization in Marketing Cloud Next,https://trailhead.salesforce.com/en/content/learn/modules/email-personalization-in-marketing-cloud-next,Email Personalization in Marketing Cloud Next,https://trailhead.salesforce.com/content/learn/modules/email-personalization-in-marketing-cloud-next
Email Personalization in Marketing Cloud Next,https://trailhead.salesforce.com/en/content/learn/modules/email-personalization-in-marketing-cloud-next,Get Started with Email Personalization,https://trailhead.salesforce.com/content/learn/modules/email-personalization-in-marketing-cloud-next/get-started-with-email-personalization
Email Personalization in Marketing Cloud Next,https://trailhead.salesforce.com/en/content/learn/modules/email-personalization-in-marketing-cloud-next,Incomplete,https://trailhead.salesforce.com/content/learn/modules/email-personalization-in-marketing-cloud-next/get-started-with-email-personalization
Email Personalization in Marketing Cloud Next,https://trailhead.salesforce.com/en/content/learn/modules/email-personalization-in-marketing-cloud-next,Explore Data Sources for Email Personalization,https://trailhead.salesforce.com/content/learn/modules/email-personalization-in-marketing-cloud-next/explore-data-sources-for-email-personalization
Email Personalization in Marketing Cloud Next,https://trailhead.salesforce.com/en/content/learn/modules/email-personalization-in-marketing-cloud-next,Incomplete,https://trailhead.salesforce.com/content/learn/modules/email-personalization-in-marketing-cloud-next/explore-data-sources-for-email-personalization
Email Personalization in Marketing Cloud Next,https://trailhead.salesforce.com/en/content/learn/modules/email-personalization-in-marketing-cloud-next,Get to Know Email Personalization Features,https://trailhead.salesforce.com/content/learn/modules/email-personalization-in-marketing-cloud-next/get-to-know-email-personalization-features
Email Personalization in Marketing Cloud Next,https://trailhead.salesforce.com/en/content/learn/modules/email-personalization-in-marketing-cloud-next,Incomplete,https://trailhead.salesforce.com/content/learn/modules/email-personalization-in-marketing-cloud-next/get-to-know-email-personalization-features
Engagement Splits in Journey Builder using AMPscript,https://trailhead.salesforce.com/en/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript,Start,https://trailhead.salesforce.com/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript/gather-your-tools
Engagement Splits in Journey Builder using AMPscript,https://trailhead.salesforce.com/en/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript,Engagement Splits in Journey Builder using AMPscript,https://trailhead.salesforce.com/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript
Engagement Splits in Journey Builder using AMPscript,https://trailhead.salesforce.com/en/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript,Gather Your Tools,https://trailhead.salesforce.com/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript/gather-your-tools
Engagement Splits in Journey Builder using AMPscript,https://trailhead.salesforce.com/en/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript,Incomplete,https://trailhead.salesforce.com/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript/gather-your-tools
Engagement Splits in Journey Builder using AMPscript,https://trailhead.salesforce.com/en/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript,Create a Decision Split for a Single Journey,https://trailhead.salesforce.com/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript/create-a-decision-split-for-a-single-journey
Engagement Splits in Journey Builder using AMPscript,https://trailhead.salesforce.com/en/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript,Incomplete,https://trailhead.salesforce.com/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript/create-a-decision-split-for-a-single-journey
Engagement Splits in Journey Builder using AMPscript,https://trailhead.salesforce.com/en/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript,Create SQL Queries for Multiple Journeys,https://trailhead.salesforce.com/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript/create-sql-queries-for-multiple-journeys
Engagement Splits in Journey Builder using AMPscript,https://trailhead.salesforce.com/en/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript,Incomplete,https://trailhead.salesforce.com/content/learn/modules/engagement-splits-in-journey-builder-using-ampscript/create-sql-queries-for-multiple-journeys
Marketing Content Creation,https://trailhead.salesforce.com/en/content/learn/modules/marketing-content-creation,Start,https://trailhead.salesforce.com/content/learn/modules/marketing-content-creation/learn-about-the-value-of-content
Marketing Content Creation,https://trailhead.salesforce.com/en/content/learn/modules/marketing-content-creation,Marketing Content Creation,https://trailhead.salesforce.com/content/learn/modules/marketing-content-creation
Marketing Content Creation,https://trailhead.salesforce.com/en/content/learn/modules/marketing-content-creation,Learn About the Value of Content,https://trailhead.salesforce.com/content/learn/modules/marketing-content-creation/learn-about-the-value-of-content
Marketing Content Creation,https://trailhead.salesforce.com/en/content/learn/modules/marketing-content-creation,Incomplete,https://trailhead.salesforce.com/content/learn/modules/marketing-content-creation/learn-about-the-value-of-content
Marketing Content Creation,https://trailhead.salesforce.com/en/content/learn/modules/marketing-content-creation,Create Effective Email Content,https://trailhead.salesforce.com/content/learn/modules/marketing-content-creation/create-effective-email-content
Marketing Content Creation,https://trailhead.salesforce.com/en/content/learn/modules/marketing-content-creation,Incomplete,https://trailhead.salesforce.com/content/learn/modules/marketing-content-creation/create-effective-email-content
Marketing Content Creation,https://trailhead.salesforce.com/en/content/learn/modules/marketing-content-creation,Create Interactive Email Content,https://trailhead.salesforce.com/content/learn/modules/marketing-content-creation/create-interactive-email-content
Marketing Content Creation,https://trailhead.salesforce.com/en/content/learn/modules/marketing-content-creation,Incomplete,https://trailhead.salesforce.com/content/learn/modules/marketing-content-creation/create-interactive-email-content
Personal Productivity,https://trailhead.salesforce.com/en/content/learn/modules/personal-productivity,Start,https://trailhead.salesforce.com/content/learn/modules/personal-productivity/discover-new-ways-to-do-old-things
Personal Productivity,https://trailhead.salesforce.com/en/content/learn/modules/personal-productivity,Personal Productivity,https://trailhead.salesforce.com/content/learn/modules/personal-productivity
Personal Productivity,https://trailhead.salesforce.com/en/content/learn/modules/personal-productivity,Discover New Ways to Do Old Things,https://trailhead.salesforce.com/content/learn/modules/personal-productivity/discover-new-ways-to-do-old-things
Personal Productivity,https://trailhead.salesforce.com/en/content/learn/modules/personal-productivity,Incomplete,https://trailhead.salesforce.com/content/learn/modules/personal-productivity/discover-new-ways-to-do-old-things
Personal Productivity,https://trailhead.salesforce.com/en/content/learn/modules/personal-productivity,Manage Your Time Wisely,https://trailhead.salesforce.com/content/learn/modules/personal-productivity/manage-your-time-wisely
Personal Productivity,https://trailhead.salesforce.com/en/content/learn/modules/personal-productivity,Incomplete,https://trailhead.salesforce.com/content/learn/modules/personal-productivity/manage-your-time-wisely
Personal Productivity,https://trailhead.salesforce.com/en/content/learn/modules/personal-productivity,Use Your Email and Calendar Like a Pro,https://trailhead.salesforce.com/content/learn/modules/personal-productivity/use-your-email-and-calendar-like-a-pro
Personal Productivity,https://trailhead.salesforce.com/en/content/learn/modules/personal-productivity,Incomplete,https://trailhead.salesforce.com/content/learn/modules/personal-productivity/use-your-email-and-calendar-like-a-pro
Quick Start: Create and Send an Email with Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud,Start,https://trailhead.salesforce.com/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud/build-a-reusable-email-template
Quick Start: Create and Send an Email with Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud,Quick Start: Create and Send an Email with Marketing Cloud Engagement,https://trailhead.salesforce.com/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud
Quick Start: Create and Send an Email with Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud,Build a Reusable Email Template,https://trailhead.salesforce.com/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud/build-a-reusable-email-template
Quick Start: Create and Send an Email with Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud,Incomplete,https://trailhead.salesforce.com/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud/build-a-reusable-email-template
Quick Start: Create and Send an Email with Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud,Create a Welcome Email,https://trailhead.salesforce.com/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud/create-a-welcome-email
Quick Start: Create and Send an Email with Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud,Incomplete,https://trailhead.salesforce.com/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud/create-a-welcome-email
Quick Start: Create and Send an Email with Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud,"Preview, Test, and Send Your Email",https://trailhead.salesforce.com/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud/preview-test-and-send-your-email
Quick Start: Create and Send an Email with Marketing Cloud Engagement,https://trailhead.salesforce.com/en/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud,Incomplete,https://trailhead.salesforce.com/content/learn/modules/quick-start-create-and-send-an-email-with-marketing-cloud/preview-test-and-send-your-email
"Salesforce, Gmail, and Google Calendar Integration",https://trailhead.salesforce.com/en/content/learn/modules/gmail_integration,Start,https://trailhead.salesforce.com/content/learn/modules/gmail_integration/gmail_integration_unit_1
"Salesforce, Gmail, and Google Calendar Integration",https://trailhead.salesforce.com/en/content/learn/modules/gmail_integration,"Salesforce, Gmail, and Google Calendar Integration",https://trailhead.salesforce.com/content/learn/modules/gmail_integration
"Salesforce, Gmail, and Google Calendar Integration",https://trailhead.salesforce.com/en/content/learn/modules/gmail_integration,Learn the Benefits of Integrating Salesforce with Gmail and Google Calendar,https://trailhead.salesforce.com/content/learn/modules/gmail_integration/gmail_integration_unit_1
"Salesforce, Gmail, and Google Calendar Integration",https://trailhead.salesforce.com/en/content/learn/modules/gmail_integration,Incomplete,https://trailhead.salesforce.com/content/learn/modules/gmail_integration/gmail_integration_unit_1
"Salesforce, Gmail, and Google Calendar Integration",https://trailhead.salesforce.com/en/content/learn/modules/gmail_integration,Set Up the Gmail Integration and Einstein Activity Capture,https://trailhead.salesforce.com/content/learn/modules/gmail_integration/gmail_integration_unit_2
"Salesforce, Gmail, and Google Calendar Integration",https://trailhead.salesforce.com/en/content/learn/modules/gmail_integration,Incomplete,https://trailhead.salesforce.com/content/learn/modules/gmail_integration/gmail_integration_unit_2
"Salesforce, Gmail, and Google Calendar Integration",https://trailhead.salesforce.com/en/content/learn/modules/gmail_integration,Turbo Charge Your Sales Reps with Inbox Features,https://trailhead.salesforce.com/content/learn/modules/gmail_integration/gmail_integration_unit_3
"Salesforce, Gmail, and Google Calendar Integration",https://trailhead.salesforce.com/en/content/learn/modules/gmail_integration,Incomplete,https://trailhead.salesforce.com/content/learn/modules/gmail_integration/gmail_integration_unit_3
Volunteer Management in V4S,https://trailhead.salesforce.com/en/content/learn/modules/nonprofit_volunteer_management,Start,https://trailhead.salesforce.com/content/learn/modules/nonprofit_volunteer_management/nonprofit_volunteer_management_get_started
Volunteer Management in V4S,https://trailhead.salesforce.com/en/content/learn/modules/nonprofit_volunteer_management,Volunteer Management in V4S,https://trailhead.salesforce.com/content/learn/modules/nonprofit_volunteer_management
Volunteer Management in V4S,https://trailhead.salesforce.com/en/content/learn/modules/nonprofit_volunteer_management,Get Started with Volunteer Management,https://trailhead.salesforce.com/content/learn/modules/nonprofit_volunteer_management/nonprofit_volunteer_management_get_started
Volunteer Management in V4S,https://trailhead.salesforce.com/en/content/learn/modules/nonprofit_volunteer_management,Incomplete,https://trailhead.salesforce.com/content/learn/modules/nonprofit_volunteer_management/nonprofit_volunteer_management_get_started
Volunteer Management in V4S,https://trailhead.salesforce.com/en/content/learn/modules/nonprofit_volunteer_management,Find the Right Volunteers,https://trailhead.salesforce.com/content/learn/modules/nonprofit_volunteer_management/nonprofit_volunteer_management_find
Volunteer Management in V4S,https://trailhead.salesforce.com/en/content/learn/modules/nonprofit_volunteer_management,Incomplete,https://trailhead.salesforce.com/content/learn/modules/nonprofit_volunteer_management/nonprofit_volunteer_management_find
Volunteer Management in V4S,https://trailhead.salesforce.com/en/content/learn/modules/nonprofit_volunteer_management,Manage Email and Report on Volunteer Participation,https://trailhead.salesforce.com/content/learn/modules/nonprofit_volunteer_management/nonprofit_volunteer_management_email
Volunteer Management in V4S,https://trailhead.salesforce.com/en/content/learn/modules/nonprofit_volunteer_management,Incomplete,https://trailhead.salesforce.com/content/learn/modules/nonprofit_volunteer_management/nonprofit_volunteer_management_email
Anypoint Partner Manager,https://trailhead.salesforce.com/en/content/learn/modules/anypoint-partner-manager-quick-look,Start,https://trailhead.salesforce.com/content/learn/modules/anypoint-partner-manager-quick-look/get-to-know-anypoint-manager
Anypoint Partner Manager,https://trailhead.salesforce.com/en/content/learn/modules/anypoint-partner-manager-quick-look,Anypoint Partner Manager,https://trailhead.salesforce.com/content/learn/modules/anypoint-partner-manager-quick-look
Anypoint Partner Manager,https://trailhead.salesforce.com/en/content/learn/modules/anypoint-partner-manager-quick-look,Get to Know Anypoint Partner Manager,https://trailhead.salesforce.com/content/learn/modules/anypoint-partner-manager-quick-look/get-to-know-anypoint-manager
Anypoint Partner Manager,https://trailhead.salesforce.com/en/content/learn/modules/anypoint-partner-manager-quick-look,Incomplete,https://trailhead.salesforce.com/content/learn/modules/anypoint-partner-manager-quick-look/get-to-know-anypoint-manager
Anypoint Partner Manager,https://trailhead.salesforce.com/en/content/learn/modules/anypoint-partner-manager-quick-look,Set Up Your Partner Manager Environment,https://trailhead.salesforce.com/content/learn/modules/anypoint-partner-manager-quick-look/set-up-your-partner-manager-environment
Anypoint Partner Manager,https://trailhead.salesforce.com/en/content/learn/modules/anypoint-partner-manager-quick-look,Incomplete,https://trailhead.salesforce.com/content/learn/modules/anypoint-partner-manager-quick-look/set-up-your-partner-manager-environment
Einstein Content Selection Basics,https://trailhead.salesforce.com/en/content/learn/modules/einstein-content-selection-basics,Start,https://trailhead.salesforce.com/content/learn/modules/einstein-content-selection-basics/get-started-with-einstein-content-selection-
Einstein Content Selection Basics,https://trailhead.salesforce.com/en/content/learn/modules/einstein-content-selection-basics,Einstein Content Selection Basics,https://trailhead.salesforce.com/content/learn/modules/einstein-content-selection-basics
Einstein Content Selection Basics,https://trailhead.salesforce.com/en/content/learn/modules/einstein-content-selection-basics,Get Started with Einstein Content Selection,https://trailhead.salesforce.com/content/learn/modules/einstein-content-selection-basics/get-started-with-einstein-content-selection-
Einstein Content Selection Basics,https://trailhead.salesforce.com/en/content/learn/modules/einstein-content-selection-basics,Incomplete,https://trailhead.salesforce.com/content/learn/modules/einstein-content-selection-basics/get-started-with-einstein-content-selection-
Einstein Content Selection Basics,https://trailhead.salesforce.com/en/content/learn/modules/einstein-content-selection-basics,Add Assets in Einstein Content Selection,https://trailhead.salesforce.com/content/learn/modules/einstein-content-selection-basics/add-assets-in-einstein-content-selection
Einstein Content Selection Basics,https://trailhead.salesforce.com/en/content/learn/modules/einstein-content-selection-basics,Incomplete,https://trailhead.salesforce.com/content/learn/modules/einstein-content-selection-basics/add-assets-in-einstein-content-selection
"Email Marketing with Salesforce Starter, Pro, and Marketing Cloud Next",https://trailhead.salesforce.com/en/content/learn/modules/email-marketing-with-salesforce-starter,Start,https://trailhead.salesforce.com/content/learn/modules/email-marketing-with-salesforce-starter/send-a-single-promotional-email
"Email Marketing with Salesforce Starter, Pro, and Marketing Cloud Next",https://trailhead.salesforce.com/en/content/learn/modules/email-marketing-with-salesforce-starter,"Email Marketing with Salesforce Starter, Pro, and Marketing Cloud Next",https://trailhead.salesforce.com/content/learn/modules/email-marketing-with-salesforce-starter
"Email Marketing with Salesforce Starter, Pro, and Marketing Cloud Next",https://trailhead.salesforce.com/en/content/learn/modules/email-marketing-with-salesforce-starter,Send a Single Promotional Email,https://trailhead.salesforce.com/content/learn/modules/email-marketing-with-salesforce-starter/send-a-single-promotional-email
